sim_id,simulation_days,start_day,start_month,in_tSpDay,in_tSpNight,in_thetaLampMax,in_heatDeadZone,in_rhMax,out_yield_kg_m2,out_energy_heat_MJ_m2,out_energy_light_MJ_m2,out_energy_total_MJ_m2,out_water_L_m2,out_mean_tAir_C,out_min_tAir_C,out_mean_rh_pct,out_mean_tCan_C,out_final_cFruit,out_cost_heat_usd_m2,out_cost_light_usd_m2,out_cost_water_usd_m2,out_cost_total_usd_m2,out_cost_per_kg_yield
210,30,189,7,14.032299277070589,14.032299277070589,5.13345856944836,11.725290691400243,92.41929606457316,7.652863013790327e-114,0.016399233955047523,0.0,0.016399233955047523,31.660002432229465,27.144299638478625,13.813518569075736,50.95446695320873,28.99010730850145,1823.6562628760992,0.00012901766997809897,0.0,0.040484653044119044,0.04061367071409714,
207,30,70,3,17.97188659768599,12.693848018897338,0.5364299903701153,10.489537058247523,70.18158321995611,2.121153448931863e-61,55.86781772932125,0.0,55.86781772932125,72.87277635338933,17.504050668062266,10.702714283453378,75.64722466404561,18.3794758591823,138521.22350356446,0.43952880298897284,0.0,0.09318473911503417,0.532713542104007,
212,30,218,8,16.50457528853267,13.064207335088021,8.654312159353703,16.40466191357772,79.8897228515248,5.30852825619367e-114,0.032105117153835135,0.0,0.032105117153835135,32.80004148103378,29.583085329169425,13.737570097189488,46.932799196518765,30.047788112506506,897.0715309581499,0.00025258054253728113,0.0,0.04194245727033117,0.04219503781286845,
211,30,204,7,19.07746882687727,11.722334161360157,22.767253549155512,6.793384326223141,87.47247661205617,3.597313590783295e-66,0.45672610995211377,0.0,0.45672610995211377,88.34638611665514,24.310174347848463,14.709863466429171,62.83112295232477,25.19490275356888,126645.64695686064,0.003593200675452648,0.0,0.1129713365401878,0.11656453721564045,
213,30,216,8,21.881209113718924,16.2078100818356,40.63526886030548,7.753522428450243,89.49624812363535,1.370450705118574e-113,0.4516208219458923,0.0,0.4516208219458923,36.081482662404696,27.444099364151903,15.84576253484116,46.61467173759267,28.412074650759436,2884.838137199449,0.0035530358503800055,0.0,0.04613854057755316,0.04969157642793316,
214,30,150,6,14.541886215352557,10.646202882841044,7.966162405942179,9.132558893647246,74.30200756497736,9.871382805115972e-46,1.7164656528001332,0.0,1.7164656528001332,118.93941153909263,22.65574188748121,10.430464353513782,61.71246856286518,23.36951059872056,178043.7166763518,0.013503947789801993,0.0,0.15209161211339717,0.16559555990319916,
215,30,272,10,16.15260814699667,15.085847845844446,19.58884398950525,8.400998251547978,91.67512560246675,1.210221059855287e-69,25.586906446745335,1.2736590649951416,26.860565511740475,54.207520239728034,18.93471110011964,9.076365033800473,78.96132453444088,19.32279127027287,117496.15629539418,0.2012998327089917,0.039271154504016866,0.06931688189175261,0.3098878691047612,
216,30,38,2,19.649136940161508,12.987752793803606,20.877377256012554,11.864636923597935,91.32521096777688,2.304322482801075e-70,47.995133562710215,1.125179716234524,49.12031327894474,51.08731091226128,17.85021938882578,7.264052852765948,85.26883207218083,18.431136545888254,116067.82582354153,0.37759204603838364,0.034693041250564494,0.0653269708891267,0.47761205817807484,
217,30,61,3,14.317144865246028,14.317144865246028,17.415065249429595,17.12744882743656,79.35501978228248,5.79098132071804e-66,49.908736067515925,0.0,49.908736067515925,63.21999732891817,18.12590417138107,8.231243097593259,78.59741767264545,18.982208852759058,127207.04567584585,0.39264692830367975,0.0,0.08084142326868267,0.4734883515723624,
220,30,299,10,21.40359859547042,12.560929752771617,30.992838966764673,13.036344422739667,85.70543285516311,3.264000508295569e-76,62.741770376639444,11.459842534323801,74.20161291096325,37.74805746302969,16.765553587427227,9.070439780894285,82.48905254073779,16.98029919712147,100752.42609325734,0.49360824087782684,0.3533451448083172,0.04826964283251352,0.8952230285186575,
218,30,90,4,13.552039856984194,13.552039856984194,32.53986446652653,15.468755458819263,81.65463780387122,7.264525614983354e-55,28.620752710554495,1.9978024088921646,30.61855511944666,80.92335703810511,18.970426024712125,11.525055760106492,78.16281790224974,20.01293683938399,155023.33579916786,0.22516800710673202,0.06159890760750841,0.10347927293644087,0.3902461876506813,
219,30,106,4,11.997779873392988,10.896967785492969,22.189526761482483,5.9518098384286064,78.24181225884213,7.055719167235671e-73,21.525026331016004,2.6839698515830426,24.208996182599048,97.12209622441222,15.34675286922877,9.958175283312672,69.93710930778524,16.539920768855502,109583.69856439304,0.16934380904969934,0.08275573709047715,0.1241931164401995,0.37629266258037597,
221,30,174,6,12.854259051004096,11.348355961830316,28.68332228453506,7.057810460133991,78.16365935957505,4.852392489555823e-38,0.027561758185629174,0.0,0.027561758185629174,143.24375337007626,23.022125056061796,12.580109056536989,59.956247621323385,23.13916411808458,196483.35229856815,0.00021683658098646646,0.0,0.18317034777045416,0.18338718435144064,
222,30,192,7,20.562848256809893,14.051104685351449,33.0660277832401,14.966328031654662,90.71949447344363,3.518423960360858e-114,0.3047159317286033,0.0,0.3047159317286033,26.995830620310837,31.807219372333925,13.760738650616249,48.97766124120628,32.30161942545798,416.87814841709815,0.00239729121644304,0.0,0.03452042805873301,0.03691771927517605,
224,30,306,11,16.917672650449205,16.057630359140468,29.404375047688585,17.165913235388093,72.64604852362437,4.5728562837625285e-89,88.00477058649139,17.850592946002127,105.85536353249351,37.70403202383465,15.539024230095167,9.802914412828358,79.6145999056111,15.616984316232047,68702.30289742033,0.6923598065098374,0.5503932825017323,0.048213346101812334,1.290966435113382,
223,30,122,5,15.023837124224123,13.974297130592458,28.814635695527812,13.864588418380118,89.92376528089417,3.168078283688537e-55,2.1590816965699795,1.7469970765049554,3.9060787730749347,83.71147919764422,22.576586767704484,13.302820415904783,77.03952982587944,23.64930113415605,153708.22270466358,0.016986140361640596,0.053865743192236124,0.1070445335050457,0.17789641705892242,
225,30,21,1,18.357896793831877,11.822467059121017,9.801788110157537,15.524352571136578,71.90766421583122,2.678008541204938e-101,86.92871329873037,3.5049512131580713,90.43366451188844,32.206473541973956,13.93293744212769,6.85532468070561,76.72397871937224,14.383984647854392,36890.290274593855,0.6838941425397744,0.10806932907237386,0.041183443049710416,0.8331469146618588,
226,30,149,5,20.182573748046543,12.756267492958893,30.912030159231584,19.835592609790872,78.93767522815001,3.6098761181663975e-114,0.947115214533084,0.0,0.947115214533084,31.39280259647363,33.973108675404454,12.289624466403716,44.30546804591825,33.729128724279676,423.1286062659858,0.007451238180686821,0.0,0.04014297610751185,0.04759421428819867,
227,30,169,6,12.891460140967066,12.891460140967066,24.174566580030085,14.594359646045316,72.34665116108,2.0623006932020428e-109,0.08583248038278386,0.0,0.08583248038278386,68.07922322388022,26.363638316399342,12.501607092359391,55.143521681159136,27.497624429476623,12640.762331689257,0.0006752697508787735,0.0,0.08705507011983625,0.08773033987071502,
228,30,328,11,17.890109755317233,11.770583713987405,30.072701338259122,18.517625584776674,89.03032831675978,3.718866966818382e-82,60.27350150501085,39.892804588929565,100.16630609394042,35.92907573077807,16.043332101291313,6.918419798614615,84.45263055701065,15.990779061406126,84134.87020664742,0.4741896326934502,1.230028141491995,0.04594365298202532,1.7501614271674706,
229,30,308,11,18.081874502267603,18.081874502267603,41.95253756406601,16.45408256750637,80.76670556334794,1.4338305251375843e-73,84.23918775393004,28.027622198871807,112.26680995280185,39.28258711014503,16.99290781146878,10.221274221836616,81.83634792321423,17.011740070838126,107650.24352240126,0.6627348420451368,0.8641850177985474,0.050231894745865764,1.57715175458955,
230,30,297,10,18.588209683642535,18.588209683642535,15.358186687877712,7.927173737993663,77.0141623466625,3.757122805487201e-75,82.86412791067774,4.763916870873965,87.62804478155171,38.59580334778085,17.667476683205187,9.806061176327534,78.83085325895111,17.720644246993743,103746.91862748044,0.6519168356953793,0.14688743685194725,0.04935368248434856,0.8481579550316751,
231,30,297,10,17.780991953769004,16.957898771111097,22.11206975320174,13.341794730119519,73.78648428543387,2.3589344404693854e-77,80.6148593962374,6.8857727581058015,87.50063215434321,38.3755424739107,16.94217111619865,9.650776380831484,78.13679067197567,17.057763811245593,97869.18567072289,0.634221168709735,0.21231132670826222,0.04907202789266255,0.8956045233106598,
233,30,266,9,14.077351754120208,13.298089162516128,3.7874108852423514,17.03458070401524,90.55258607458332,3.925448345409756e-83,6.458819863734678,0.24246408689011104,6.701283950624789,47.508401050954916,21.287449136634283,12.646722460499149,79.78995194305972,21.818564036924155,82909.20497190671,0.050813464330803616,0.007475976012445091,0.0607505049106002,0.11903994525384891,
234,30,232,8,16.286260116631002,16.286260116631002,37.55559069232779,6.397881276597031,88.4083682499822,6.567938237539729e-42,4.816071044788891,2.436512776561918,7.252583821350809,109.57806894249003,22.812301442531698,15.594138131286291,64.09484413268109,22.733135885272027,187587.17272485243,0.03788946888317326,0.07512581061065914,0.1401209653055883,0.25313624479942065,
232,30,87,3,11.049735616093972,10.741507858524155,19.138186615244162,13.337089674602183,73.26440778070912,8.06757344166235e-77,31.550427024617843,0.0,31.550427024617843,86.30826650503741,15.812152735247789,8.806399561001788,74.05145259677782,16.972863234954872,99460.48174237396,0.24821662967234887,0.0,0.11036512810683778,0.35858175777918666,
235,30,3,1,16.119301233485096,16.119301233485096,38.12836555846866,14.846016874139647,82.67468360381353,1.2179871211809063e-90,75.86164747768926,23.764887844581857,99.62653532227111,36.82565041804828,15.595846841584201,6.776654061387741,82.17008211827005,15.666065152357355,65210.226015573746,0.5968262313410624,0.7327507085412739,0.04709013157816477,1.376667071460501,
236,30,178,6,16.730680385316496,16.730680385316496,6.850253734204592,19.91332462309096,87.11506601788314,3.925267304151193e-114,0.6130089506433948,0.0,0.6130089506433948,33.23224292527432,33.129980580629386,16.14392313714259,48.37925412208351,33.35364419371121,494.9477254021974,0.004822724445820072,0.0,0.04249512701673123,0.0473178514625513,
237,30,159,6,20.33574951155452,18.057480999177912,34.515488395989394,6.871025354303454,88.23687575686489,1.6876399598216378e-113,1.2669582224456746,0.0,1.2669582224456746,39.46245531927774,27.158518079522906,16.5,46.96829135091323,28.764025393076114,2949.6212806302387,0.009967538622084453,0.0,0.050461897951203226,0.06042943657328768,
239,30,312,11,19.934322532462,19.934322532462,40.06610461565979,11.965040025457336,81.2996021002764,5.46871648385892e-67,88.74910737249364,33.494766775405914,122.24387414789956,39.98835894695057,18.045737798771672,9.773543688661318,82.5073984753023,17.928593811037125,124366.77381771816,0.6982157262480542,1.032755308908349,0.051134387662679186,1.7821054228190822,
238,30,118,4,11.063222768602742,11.063222768602742,21.9254130371826,6.59346470190996,86.77637288150362,9.179493246141715e-57,3.5528176166817724,1.366650217599858,4.9194678342816305,99.48582192882802,16.55412427729156,10.46557933323278,72.19957189686149,17.78290078624229,150019.81102721512,0.02795107698432105,0.04213838170932896,0.12721568775046962,0.19730514644411962,
240,30,112,4,13.701799333809738,13.353815630786032,1.4258289286196797,19.048641799061667,72.65105740081682,1.2532876700137409e-56,20.190857074844125,0.1748226315427962,20.36567970638692,91.24273552393244,21.176455497624158,11.490932831836496,73.61401702673088,22.114056342545027,150622.1436364087,0.15884750115754143,0.005390364472569549,0.11667499073601927,0.2809128563661302,
241,30,257,9,13.960435853053944,13.960435853053944,9.249988179253197,14.082418094005762,79.64761248579228,1.8190457160734858e-68,15.05658192597817,1.1748639861902799,16.23144591216845,64.0813300595227,20.239133962908145,11.985029350375676,74.07879269275587,20.61752187497734,120337.7772017287,0.11845462557878558,0.03622497290753363,0.0819428368528639,0.2366224353391831,
242,30,279,10,19.550240091713952,16.82759052134732,16.7098490472863,6.233654975138856,75.47168895136613,1.382483435360278e-71,64.73529528007366,3.120098594902432,67.85539387497609,50.69815354315193,18.759527701245112,9.42164167472667,74.91302639368551,18.869433593655856,112923.68330980004,0.5092918965162192,0.09620304000949165,0.06482934297195649,0.6703242794976674,
243,30,93,4,12.690018768029365,12.690018768029365,7.420384227968365,19.027032367972815,88.48798215261532,4.2004686920616654e-61,7.974942486210296,0.4487604684384047,8.423702954648702,77.29460384094212,20.757582148046037,11.924330077384576,79.8943522819435,21.83933297592609,139228.1371489154,0.06274125368298147,0.013836781110184146,0.09883907069753231,0.17541710549069794,
246,30,249,9,19.036132067664568,12.115725111818586,36.06780794532341,16.371948403376297,79.94618916580465,2.0649381051813387e-105,1.652041265838394,6.8758052265630125,8.527846492401407,41.549698260176,26.520462103234564,11.806231249134571,65.97629718699697,26.841350793012083,26051.71430068582,0.012997101901856559,0.2120039944856929,0.05313092194960418,0.2781320183371536,
244,30,260,9,18.76172440805167,18.76172440805167,34.37604063222755,5.154628684762026,83.4491072148159,2.055181114697207e-58,41.595223449701365,4.26296977259298,45.85819322229435,70.41326745469324,20.906068347121963,14.512129994334494,71.98418359560223,21.029264828366593,145792.93808595493,0.32724204230570736,0.13144156798828355,0.09003968678486532,0.5487232970788563,
245,30,56,2,13.348709009326843,13.348709009326843,28.1405977050831,5.573540177063616,80.95838497598389,1.0938467665548203e-80,52.675202030511755,0.0,52.675202030511755,65.54796084729841,14.935013231698644,7.634529952468718,74.42140674558149,15.932669473246925,89505.85696053015,0.4144115420409929,0.0,0.08381826433313719,0.49822980637413006,
247,30,318,11,20.911094752411906,10.042267352847768,40.33105972442747,14.642898711497002,92.91495625720833,1.2131987123371784e-74,47.56035825842556,40.93268594529603,88.49304420372158,37.264537636111996,17.04433552855523,9.13220866710696,85.95307161493545,17.091968333268166,104514.8597667031,0.3741715389051489,1.262091149979961,0.04765135063640212,1.683914039521512,
248,30,183,7,21.710967318031138,21.193041646677006,4.052147940496586,17.445664260902536,75.67697637176309,3.005108957587328e-114,1.299295124308956,0.0,1.299295124308956,23.877649547390025,34.83005336884919,16.5,43.136932788159335,34.44041726156907,264.2527694705199,0.01022194268413681,0.0,0.030533110649766895,0.0407550533339037,
249,30,23,1,13.933535252794098,10.08531003488838,19.487157823989865,18.318424791351344,82.50609844821048,1.391532081807341e-103,52.32208259883082,5.8347468951246455,58.15682949395546,28.483519090518087,13.428931226648023,6.567322789104429,80.43395654869089,14.168571462927023,32546.61376001348,0.411633446038195,0.1799046959330099,0.03642278266792801,0.6279609246391329,
251,30,13,1,11.635297790320907,11.635297790320907,6.115530382388329,19.738194696221765,87.73192337638824,5.6107128030932996e-105,51.749168574989696,2.9345840356732737,54.68375261066297,24.579643379573284,13.416306767670719,6.609402199642136,82.42877421865923,13.951721424526383,28189.465352776348,0.4071261603529995,0.09048300776659261,0.03143077251179252,0.5290399406313846,
